会社名,事業所コード,施設名,指定番号,郵便番号,開設日,住所,開設年数,住所（建物名）,建物構造,電話番号,建物階数,FAX番号,居室数,フリーダイヤル,内SS数,メールアドレス,定員数,URL,サービス種類,サービス有効期限,土地所有区分,敷地面積（㎡数）,敷地面積（坪数）,敷地内駐車場台数,購入金額,坪単価,家賃,契約期間,自動更新の有無,契約年数,土地備考,土地管理会社名,土地管理会社郵便番号,土地管理会社住所,土地管理会社住所（建物名）,土地管理会社電話番号,土地管理会社FAX番号,土地管理会社メールアドレス,土地管理会社URL,土地管理会社備考,土地オーナー氏名,土地オーナー郵便番号,土地オーナー住所,土地オーナー住所（建物名）,土地オーナー電話番号,土地オーナーFAX番号,土地オーナーメールアドレス,土地オーナーURL,土地オーナー備考,電力会社,電気保安管理業者,電気保守点検実施日,PAS有無,PAS更新年月日,キュービクル有無,キュービクルメーカー,キュービクル年式,非常用発電機有無,非常用発電機メーカー,非常用発電機年式,電気設備備考,水道契約会社,受水槽清掃業者,受水槽清掃実施日,浴槽循環方式,ろ過器設置の有無,ろ過器メーカー,ろ過器年式,受水槽設置の有無,受水槽メーカー,受水槽年式,加圧ポンプメーカー,加圧ポンプ年式,浄化槽設置の有無,浄化槽メーカー,浄化槽年式,浄化槽点検・清掃業者,浄化槽点検・清掃実施日,レジオネラ検査実施日,レジオネラ検査結果（初回）,レジオネラ検査結果（2回目）,水道設備備考,ガス会社,ガス保安管理業者,ガス保守点検実施日,ガス設備備考,エレベーター有無,エレベーターメーカー,エレベーター年式,エレベーター保守会社,エレベーター保守実施日,エレベーター設備備考,空調・照明設備有無,空調・照明設備メーカー,空調・照明設備年式,空調・照明保守会社,空調・照明保守実施日,空調・照明設備備考,防犯カメラ管理業者,防犯カメラ年式,防犯カメラ備考,電子錠管理業者,電子錠年式,電子錠備考,防火管理者,消防訓練実施日,消防設備点検業者,消防設備点検実施日,防災実地訓練実施日,防災起動訓練実施日,建物所有区分,建築面積（㎡数）,建築面積（坪数）,竣工日,延床面積（㎡数）,延べ床面積（坪数）,築年数,建築費用,坪単価,耐用年数,建設協力金,建物家賃,建物契約年数,建物契約開始日,建物契約終了日,建物自動更新の有無,施工会社,施工会社連絡先,定期調査会社,調査日,建物備考,建物管理会社名,建物管理会社電話番号,建物管理会社メールアドレス,建物オーナー氏名,建物オーナー電話番号,建物オーナーメールアドレス,図面備考,修繕履歴_最新修繕日,修繕履歴_最新修繕内容,修繕履歴_最新修繕費用,修繕履歴_最新施工業者,修繕履歴_最新カテゴリ,修繕履歴_最新サブカテゴリ,修繕履歴_最新担当者,修繕履歴_最新電話番号,修繕履歴_最新備考,修繕履歴_最新保証期間,修繕履歴_総件数,修繕履歴_総費用,その他契約書_会社名,その他契約書_契約書の種類,その他契約書_契約内容,その他契約書_自動更新の有無,その他契約書_自動更新詳細,その他契約書_契約開始日,その他契約書_契約終了日,その他契約書_金額,その他契約書_備考,給食契約書_会社名,給食契約書_契約書の種類,給食契約書_契約内容,給食契約書_自動更新の有無,給食契約書_契約開始日,給食契約書_契約終了日,給食契約書_金額,給食契約書_備考,駐車場契約書_会社名,駐車場契約書_契約書の種類,駐車場契約書_契約内容,駐車場契約書_自動更新の有無,駐車場契約書_契約開始日,駐車場契約書_契約終了日,駐車場契約書_金額,駐車場契約書_台数,駐車場契約書_備考
株式会社シダー,54021,"あおぞらの里 行橋ヘルパーステーション",5471200021,,,,,,,,,,,,,,,,ヘルパー,"2024年04月01日 ～ 2030年03月31日",自社,1273.93,385.34,24,76936984,199660,,,,,自社所有物件として長期的な運営を予定。土地・建物の資産価値維持のため定期メンテナンス実施。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,,,,その他,,,,,,2,0
株式会社シダー,60901,"あおぞらの里 御幸ヶ原ケアプランセンター",6071200901,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,2050.48,620.23,23,52538443,84708,,,,,自社所有物件として長期的な運営を予定。近隣に公共交通機関あり、アクセス良好。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,,,,その他,,,,,,4,0
株式会社シダー,61201,"あおぞらの里 薬円台ケアプランセンター",6171200201,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",賃借,2527.00,764.37,36,,,509741,"2024年10月12日 ～ 2027年10月12日",あり,3年,賃貸契約による運営。,住友不動産販売株式会社,028-5149,"3279 Von Brooks
Reginaldmouth, OR 74353",,09-8022-5890,0323-491-2724,info@realestate-service.jp,,清掃・設備点検等の日常管理業務を包括的に委託。,合資会社不動産経営,301-8084,"96889 Morar Villages Suite 689
Lake Dean, AR 88892",アパート△△,04-094-0092,,,,賃料改定については市場相場を考慮した柔軟な対応。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-08,,,,その他,,,,,,5,0
株式会社シダー,61211,"あおぞらの里 六高台ケアプランセンター",6171200211,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,1379.76,417.35,28,71519600,171366,,,,,自社所有物件として長期的な運営を予定。周辺環境は住宅地で静穏。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-28,,,佐藤建設,その他,,,,,,2,0
株式会社シダー,61212,"あおぞらの里 馬橋ケアプランセンター",6171200212,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,2882.06,871.77,29,140909416,161636,,,,,自社所有物件として長期的な運営を予定。災害時の避難経路確保済み。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-04,,,,その他,,,,,,5,0
株式会社シダー,61221,"あおぞらの里 八千代ケアプランセンター",6171200221,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",賃借,2152.35,651.04,17,,,259706,"2023年9月21日 ～ 2026年9月21日",なし,3年,賃貸契約による運営。契約更新時の条件見直し要検討。賃料改定の可能性について定期的に協議。近隣に公共交通機関あり、アクセス良好。バリアフリー対応済み。,住友不動産販売株式会社,295-1192,"202 Berry Radial
New Tessieside, OH 85804-0054",商業ビル4F,0426-54-2112,08-55-8298,office@property.co.jp,https://www.real-estate-service.jp,,"Connie Dicki",413-6072,"44956 Dameon Fork
East Clementberg, NH 40825",△△ハイツ□□号,07-505-6467,,,,賃料改定については市場相場を考慮した柔軟な対応。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-20,,,伊藤工業,その他,,,,,,5,0
株式会社シダー,61231,"あおぞらの里 鎌ケ谷ケアプランセンター",6171200231,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,2756.48,833.78,38,141585016,169811,,,,,自社所有物件として長期的な運営を予定。災害時の避難経路確保済み。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-17,,,高橋塗装,その他,,,,,,4,0
株式会社シダー,61241,"あおぞらの里 花見川アプランセンター",6171200241,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,2882.74,871.97,29,97824570,112188,,,,,自社所有物件として長期的な運営を予定。将来的な増築・改修計画あり。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,,,株式会社山田工務店,その他,,,,,,5,0
株式会社シダー,61251,"あおぞらの里 逆井アプランセンター",6171200251,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,2314.33,700.04,39,100972370,144238,389541,"2024年9月13日 ～ 2027年9月13日",あり,3年,自社所有物件を第三者に賃貸。周辺環境は住宅地で静穏。バリアフリー対応済み。,,,,,,,,,,医療法人康生会,448-7842,"889 Koelpin Lodge Suite 160
North Delilah, NE 46075-3235",□□オフィス,049-59-7927,057-637-6660,facility@medical-care.co.jp,https://www.welfare-group.or.jp,事業拡大に伴い、長期的な利用を前提とした契約を希望。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-20,,,,その他,,,,,,3,0
株式会社シダー,62301,"あおぞらの里 小牧ケアプランセンター",6271200301,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",賃借,2187.31,661.62,45,,,207508,"2024年5月14日 ～ 2026年5月14日",なし,2年,賃貸契約による運営。周辺環境は住宅地で静穏。,野村不動産アーバンネット株式会社,733-5801,"775 Mariela Flats
Sonnychester, MI 94748",△△タワー12階,09-0548-8626,0593-375-1039,info@real-estate.jp,https://www.property-management.co.jp,24時間対応可能な管理体制を整備。緊急時の連絡先も明確化されている。,"Prof. Jadyn Goldner",731-4583,"330 Meagan Loaf Apt. 611
South Erica, NY 38343",戸建て住宅,0992-387-1516,0772-039-9077,arjun.stamm@example.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-22,,,,その他,,,,,,5,0
株式会社シダー,63301,"あおぞらの里 森松ケアプランセンター",6371200301,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,2077.55,628.42,30,102676287,163388,590662,"2024年9月30日 ～ 2027年9月30日",あり,3年,自社所有物件を第三者に賃貸。,,,,,,,,,,株式会社ライフケアサービス,506-4658,"87598 Lemke Stream Apt. 851
Kariland, NY 73991-1064",○○ビル本社,07-1872-6794,001-945-0843,office@healthcare.jp,,建物の維持管理についても積極的に協力する姿勢を示している。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-21,,,渡辺リフォーム,その他,,,,,,2,0
株式会社シダー,63901,"あおぞらの里 下関ケアプランセンター",6371200901,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",賃借,2584.68,781.81,34,,,585555,"2023年10月14日 ～ 2025年10月14日",あり,2年,賃貸契約による運営。周辺環境は住宅地で静穏。,三井不動産リアルティ株式会社,108-6940,"130 Tyra Freeway Apt. 488
Leefort, CT 07746-5808",商業ビル4F,02-71-9565,012-9593-0433,support@property.co.jp,https://www.management-company.com,地域密着型の管理会社として、きめ細かいサービスを提供。,"Mr. Kennedi Grady Jr.",503-3990,"893 Erica Squares
Antoniettaport, CT 41771",△△ハイツ□□号,030-579-0495,,geovanny40@example.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-09,,,田中電気工事,その他,,,,,,4,0
株式会社シダー,63902,"あおぞらの里 西の端ケアプランセンター",6371200902,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,889.32,269.00,18,47800224,177696,485703,"2025年2月14日 ～ 2026年2月14日",あり,1年,自社所有物件を第三者に賃貸。賃料収入による安定的な収益確保。テナントとの良好な関係維持を重視。バリアフリー対応済み。,,,,,,,,,,医療法人愛和会,006-8614,"3197 Krajcik Lodge Suite 707
New Hudson, AL 08628",ビジネスプラザ,0421-113-3307,05-8259-3373,contact@senior-care.com,https://www.medical-care.co.jp,施設の運営実績が豊富で、適切な管理体制が構築されている。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,,,渡辺リフォーム,その他,,,,,,5,0
株式会社シダー,64001,"あおぞらの里 小文字ケアプランセンター",6471200001,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,1817.93,549.89,46,95414713,173516,315902,"2024年2月4日 ～ 2025年2月4日",なし,1年,自社所有物件を第三者に賃貸。,,,,,,,,,,医療法人清和会,673-8147,"51204 Jones Ferry
North Tianafort, ID 05136-1437",△△センター,06-71-8029,0059-18-0219,admin@welfare.or.jp,https://www.senior-life.com,建物の維持管理についても積極的に協力する姿勢を示している。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,,,中村建築,その他,,,,,,5,0
株式会社シダー,64002,"あおぞらの里 黒崎ケアプランセンター",6471200002,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,973.07,294.33,16,49441848,167981,,,,,自社所有物件として長期的な運営を予定。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,,,,その他,,,,,,4,0
株式会社シダー,64003,"あおぞらの里 徳力ケアプランセンター",6471200003,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",賃借,1666.93,504.21,19,,,454952,"2024年12月12日 ～ 2027年12月12日",なし,3年,賃貸契約による運営。賃料改定の可能性について定期的に協議。近隣に公共交通機関あり、アクセス良好。,株式会社総合不動産サービス,594-3760,"898 Kuhn Rest Suite 098
Terryhaven, FL 37573",○○ビル5F,036-2501-9549,0415-0168-5687,management@management.com,https://www.property-care.jp,月次報告書の提出あり。建物の維持管理状況を定期的に報告。,"Mr. Nikolas Zulauf DVM",077-5698,"738 Brekke Shoal Apt. 215
Estrellachester, NM 45396-6542",,027-309-2671,,ortiz.anne@example.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-31,,,伊藤工業,その他,,,,,,4,0
株式会社シダー,64011,"あおぞらの里 和白ケアプランセンター",6471200011,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",賃借,1891.22,572.06,25,,,530734,"2024年1月6日 ～ 2029年1月6日",なし,5年,賃貸契約による運営。近隣に公共交通機関あり、アクセス良好。周辺環境は住宅地で静穏。,有限会社プロパティマネジメント,318-3990,"8450 Jacobi Key
Keeblerfurt, OR 02783",,098-31-4366,033-838-5280,info@real-estate.jp,https://www.property-management.co.jp,大手不動産会社系列で、豊富な管理実績とノウハウを保有。,"Olin Ernser IV",172-0756,"711 Riley Overpass Apt. 645
Port Maxwellburgh, IN 88013-6286",△△ハイツ□□号,0507-02-5634,096-12-0730,rohan.sarah@example.com,,不動産投資の一環として複数物件を所有・運営。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,,,高橋塗装,その他,,,,,,3,0
株式会社シダー,64012,"あおぞらの里 福岡西ケアプランセンター",6471200012,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,2901.73,877.72,28,105865320,120614,,,,,自社所有物件として長期的な運営を予定。近隣に公共交通機関あり、アクセス良好。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-23,,,加藤住宅設備,その他,,,,,,5,0
株式会社シダー,64014,"あおぞらの里 舞松原ケアプランセンター",6471200014,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,1767.63,534.67,18,52655371,98482,584114,"2025年8月19日 ～ 2030年8月19日",なし,5年,自社所有物件を第三者に賃貸。テナントとの良好な関係維持を重視。近隣に公共交通機関あり、アクセス良好。周辺環境は住宅地で静穏。,,,,,,,,,,株式会社メディカルケア,093-9717,"424 Cummings Groves
Littleberg, DC 09617-5809",企業会館,0460-07-2982,026-5695-5890,admin@senior-care.com,https://www.senior-life.com,契約更新時の条件交渉においても誠実な対応を心がけている。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,,,加藤住宅設備,その他,,,,,,4,0
株式会社シダー,64015,"あおぞらの里 香住ケ丘ケアプランセンター",6471200015,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,2847.24,861.23,38,131980053,153246,212895,"2024年10月10日 ～ 2026年10月10日",なし,2年,自社所有物件を第三者に賃貸。周辺環境は住宅地で静穏。,,,,,,,,,,株式会社ケアパートナー,414-3326,"655 Macie Springs Suite 275
Tyrelton, DC 59676",□□オフィス,08-592-2296,08-9316-9506,facility@healthcare.jp,https://www.medical-care.co.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-22,,,鈴木設備,その他,,,,,,3,0
株式会社シダー,64021,"あおぞらの里 行橋ケアプランセンター",6471200021,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,1614.06,488.22,48,48998736,100362,,,,,自社所有物件として長期的な運営を予定。土地・建物の資産価値維持のため定期メンテナンス実施。周辺環境は住宅地で静穏。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,,,渡辺リフォーム,その他,,,,,,4,0
株式会社シダー,64031,"あおぞらの里 豊前ケアプランセンター",6471200031,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社,1592.84,481.80,24,54930500,114011,,,,,自社所有物件として長期的な運営を予定。近隣に公共交通機関あり、アクセス良好。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-08,,,鈴木設備,その他,,,,,,4,0
株式会社シダー,64041,"あおぞらの里 古賀ケアプランセンター",6471200041,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,919.50,278.13,26,45051497,161980,559878,"2023年10月12日 ～ 2025年10月12日",あり,2年,自社所有物件を第三者に賃貸。バリアフリー対応済み。,,,,,,,,,,社会福祉法人恵愛会,160-2001,"5459 Sporer Ridge Apt. 957
Fishershire, WA 70512-0755",ビジネスプラザ,0841-51-4702,02-5393-9429,facility@medical-care.co.jp,https://www.senior-life.com,建物の維持管理についても積極的に協力する姿勢を示している。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-06,,,田中電気工事,その他,,,,,,3,0
株式会社シダー,64301,"あおぞらの里 西原ケアプランセンター",6471200301,,,,,,,,,,,,,,,,ケアプラン,"2024年04月01日 ～ 2030年03月31日",賃借,1688.09,510.61,35,,,200244,"2023年11月6日 ～ 2028年11月6日",あり,5年,賃貸契約による運営。,野村不動産アーバンネット株式会社,928-9027,"92534 Heaven Villages
Lake Wellingtonmouth, NE 25343",ビジネスセンター8階,04-35-4541,0637-186-2061,info@property.co.jp,,,"Josie Reinger",033-0768,"7487 Winfield Harbor Suite 444
Angusview, AL 08476",住宅○○,0903-445-8307,04-87-7570,,,地域の発展に貢献したいとの意向で長期契約を希望。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,,,渡辺リフォーム,その他,,,,,,2,0
株式会社シダー,00001,本社,0071200001,,,,,,,,,,,,,,,,本社,"2024年04月01日 ～ 2030年03月31日",賃借,1761.60,532.85,42,,,283358,"2025年7月8日 ～ 2026年7月8日",なし,1年,賃貸契約による運営。契約更新時の条件見直し要検討。,積水ハウス不動産株式会社,927-5090,"769 Otilia Pines
Abagailchester, CT 80984",,0240-0895-3449,08-205-2867,management@property.co.jp,https://www.management-company.com,24時間対応可能な管理体制を整備。緊急時の連絡先も明確化されている。,有限会社土地活用,367-9521,"1738 Rohan Lodge
Port Antonettechester, ND 98749",,02-67-3982,05-59-9723,,,建物の維持管理に積極的で、定期的な修繕を実施。,自社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test雨と,2025-10-23,修繕工事,,,内装リニューアル,内装・意匠履歴,,,,,15,0
株式会社シダー,00002,関東本部,0071200002,,,,,,,,,,,,,,,,本社,"2024年04月01日 ～ 2030年03月31日",自社（賃貸）,1337.11,404.45,18,68584609,169575,206658,"2024年1月14日 ～ 2025年1月14日",あり,1年,自社所有物件を第三者に賃貸。近隣に公共交通機関あり、アクセス良好。,,,,,,,,,,社会福祉法人希望の会,834-7640,"5439 Reggie Keys Apt. 031
East Gildafurt, PA 51957-2862",ビジネスプラザ,017-754-2691,01-1761-9466,admin@welfare.or.jp,https://www.medical-care.co.jp,建物の維持管理についても積極的に協力する姿勢を示している。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,,,鈴木設備,その他,,,,,,4,0
